Batch_ID,Flour_kg_mean,Flour_kg_median,Flour_kg_q25,Flour_kg_q75,Flour_kg_trend_slope,Flour_kg_trend_r2,Flour_kg_num_peaks,Flour_kg_num_valleys,Sugar_kg_min,Sugar_kg_max,Sugar_kg_skewness,Sugar_kg_cv,Yeast_kg_iqr,Yeast_kg_skewness,Yeast_kg_kurtosis,Water_Temp_C_median,Mixer_Speed_RPM_iqr,Mixer_Speed_RPM_trend_slope,Mixer_Speed_RPM_trend_r2,Mixer_Speed_RPM_num_peaks,Mixing_Temp_C_mean,Mixing_Temp_C_median,Mixing_Temp_C_q25,Fermentation_Temp_C_std,Fermentation_Temp_C_range,Fermentation_Temp_C_q75,Fermentation_Temp_C_iqr,Fermentation_Temp_C_cv,Oven_Temp_C_num_peaks,Oven_Temp_C_num_valleys,Oven_Humidity_pct_median,avg_time_step,Mixing_Temp_C_Fermentation_Temp_C_diff_mean,Flour_kg_mean_deviation,Flour_kg_out_of_tolerance_ratio,Sugar_kg_deviation_std,Sugar_kg_out_of_tolerance_ratio,Mixer_Speed_RPM_critical_deviation_ratio,Mixing_Temp_C_mean_deviation,Mixing_Temp_C_max_consecutive_oot,Fermentation_Temp_C_deviation_std,Fermentation_Temp_C_max_deviation,Flour_kg_stability,Flour_kg_mean_change_rate,Sugar_kg_stability,Sugar_kg_volatility,Mixer_Speed_RPM_change_rate_std,Fermentation_Temp_C_stability,Fermentation_Temp_C_mean_change_rate,Fermentation_Temp_C_volatility,Final_Weight,Quality_Score
426,9.9467789375,9.912437,9.824671,10.08642025,-0.0012560560681719511,0.005711702357868467,13,14,4.715323,5.389489,0.18224718078630261,0.03042633718961312,0.10776750000000024,0.2117745382965537,-0.2570704862930011,26.593504000000003,28.787041499999987,-0.8660363668584455,0.7220626360927342,3,37.88697252083333,37.996211,36.67900325,0.19462234755721253,0.8067640000000011,37.1714265,0.31028175000000147,0.005257832637326854,13,15,45.0112115,1.2083333333333333,0.8712740416666666,-0.5322106249999995,0.0625,3.0651720155568776,0.041666666666666664,0.08333333333333333,-0.297440734649123,3,0.5260063447492231,1.222051351351356,0.815468476663569,0.025527852107723997,0.8756693320768918,0.03042633718961312,0.008869443757301115,0.8397365810809336,0.006628433333018762,0.005257832637326854,45.7,90.79
427,10.004124568627452,10.007713,9.852104,10.1633905,0.001769646425339363,0.008304032825347864,12,10,4.698951,5.479035,0.3715708400725372,0.033454640495305124,0.1424860000000001,-0.23540860404778524,-0.7281642061814098,26.550329,30.969700500000016,-0.8585625581900453,0.7103003046292389,5,38.135285490196075,38.254545,36.689326,0.16877063110668344,0.6077640000000031,37.164652000000004,0.294786000000002,0.0045603217745658516,15,14,45.172712,1.1176470588235294,1.1267936666666662,0.04124568627450902,0.09803921568627451,3.3588303460409383,0.058823529411764705,0.058823529411764705,0.3560144478844159,5,0.4561368408288742,0.8237837837837843,0.796492972910411,0.026000653160090856,0.8655926596994253,0.033454640495305124,0.00888370625299826,0.8594537004273466,0.005630815057030499,0.0045603217745658516,45.07,92.18
428,9.99804673076923,9.961138,9.879526,10.179578,0.0005751247332024286,0.0012242483616119876,14,15,4.561462,5.422265,0.1391693975463259,0.03430537366156483,0.09402599999999994,0.09299090596542714,-0.00883678516087727,26.1853345,30.593535249999974,-0.8439901856484249,0.7385241031847781,5,38.04758271153846,37.950535,36.57994025,0.16225667147160777,0.7848150000000018,37.13669125,0.25036850000000044,0.004384916194456771,15,15,45.290492,1.0961538461538463,1.044213826923077,-0.019532692307692764,0.038461538461538464,3.4057272185382104,0.057692307692307696,0.038461538461538464,0.1252176619433208,6,0.4385315445178588,1.305089189189192,0.8189556678590159,0.02674013260969376,0.8630798237763009,0.03430537366156483,0.008664894027731691,0.8809186176062699,0.004651685520028111,0.004384916194456771,45.59,92.55
429,9.952028685185187,9.958148,9.7083815,10.173352999999999,0.00848379603583,0.19470694195962626,15,14,4.663814,5.395353,-0.09716326468012416,0.036284676959190576,0.09478924999999983,0.416373426078294,0.22912252600496252,26.4926045,30.450143749999995,-0.768345479359634,0.678064188511647,6,37.79517342592593,37.875203,36.292594,0.19340129996159047,0.8233710000000016,37.16370675,0.2518032500000018,0.005219535476022917,16,16,44.893983,1.0740740740740742,0.7418186111111112,-0.47971314814814786,0.09259259259259259,3.6412473472868547,0.1111111111111111,0.1111111111111111,-0.5390173001949319,9,0.5227062161124066,1.2083432432432522,0.7882673317887442,0.03319694140451083,0.8581597761059745,0.036284676959190576,0.008045313561467763,0.838347670604992,0.00604407152105184,0.005219535476022917,43.2,90.51
430,10.026550641509433,10.005589,9.803096,10.199287,0.003767054265441058,0.04348151995883193,14,16,4.596954,5.450564,0.044535979935694095,0.03983765723008597,0.09551999999999983,0.28883691998714317,0.3445042388164947,26.493715,28.149519999999995,-0.792791635945815,0.6982054772836238,5,37.58503801886792,37.39984,36.398438,0.17704103208152,0.7191789999999969,37.140457,0.2693089999999998,0.004784101808604382,16,15,44.938276,1.0943396226415094,0.5789208490566032,0.2655064150943395,0.05660377358490566,3.9546595789823864,0.1320754716981132,0.07547169811320754,-1.0920052135054614,5,0.47848927589600004,1.0354729729729724,0.7876228238217453,0.03088165095764004,0.8483296619764089,0.03983765723008597,0.008656047299950786,0.8624763193158691,0.005725045404845877,0.004784101808604382,43.73,92.57
431,10.047062333333335,10.046777,9.850823,10.2091315,1.7720526014867863e-05,1.2803788245020262e-06,15,18,4.610221,5.360513,0.15324692788147823,0.03277670308836234,0.1122449999999997,-0.03258277310570212,-0.6043026846431343,26.4814375,29.02775749999998,-0.7823072216123501,0.6827471401307196,5,37.75015311111111,37.797661500000004,36.107606,0.17286099040047304,0.784908999999999,37.08551175,0.23190100000000058,0.004676424666142207,13,14,44.505570500000005,1.0925925925925926,0.785804759259259,0.470623333333334,0.05555555555555555,3.2628597549416085,0.05555555555555555,0.1111111111111111,-0.657491812865497,10,0.46719186594722445,1.1076135135135048,0.8074833451604572,0.029348982787983927,0.8692560238182456,0.03277670308836234,0.00846687806325841,0.8548632799746955,0.005376681225533628,0.004676424666142207,45.99,93.17
432,10.0626245,10.074159,9.86302025,10.267525249999998,-0.0007792151260504128,0.0015680569847291925,12,9,4.668841,5.309374,0.06025285619402866,0.03206320056689034,0.14407675000000042,0.29780773706475283,-0.6673605942894736,26.6918395,30.771867250000014,-0.8859785545258102,0.7491380234189511,4,37.84022014,38.069008999999994,36.44357375,0.17362371832779908,0.7806329999999946,37.0741825,0.22954250000000087,0.004696213136780186,14,14,45.084213000000005,1.14,0.86921536,0.6262449999999984,0.08,3.192109851402273,0.08,0.16,-0.4204733157894745,9,0.4692532927778354,1.1836216216216149,0.7945677354468421,0.025219332417827357,0.8725649646025367,0.03206320056689034,0.009358406143179957,0.851949871061083,0.0057480470543928176,0.004696213136780186,44.63,93.33
433,10.042713580000003,10.035346,9.859727,10.251371500000001,0.005024609411764708,0.061501580426654684,14,13,4.588273,5.361902,-0.27512754776936954,0.03255163368319068,0.1192264999999999,-0.3444371426715433,-0.02044979659621493,26.4294215,29.253676999999982,-0.8694721243697482,0.7515211263668278,3,38.068359799999996,37.978723,36.83836325,0.19549646808984042,0.8141660000000002,37.0878965,0.24308125000000302,0.005288479560595652,14,14,44.783733999999995,1.12,1.1018809,0.42713580000000134,0.14,3.267404579434127,0.04,0.16,0.1798942105263159,9,0.5283688326752444,1.2455540540540602,0.8026910371109653,0.03413761269942948,0.8620710703178334,0.03255163368319068,0.00893442024132485,0.841078904030328,0.006573875524156418,0.005288479560595652,45.84,94.44
434,10.080535518518518,10.108078,9.900490999999999,10.2726375,0.0035846014865637465,0.03365505211469725,16,17,4.591812,5.343025,0.04233229511419822,0.037369479640920904,0.11990149999999988,-0.015748675574343028,-0.34819741292298145,26.631673,30.210980500000005,-0.8403433525443111,0.7745186612148122,5,38.06089379629629,38.2522355,36.508593499999996,0.1797162670743353,0.7654449999999997,37.103523249999995,0.2531287499999948,0.004855162767328114,14,17,44.9803625,1.037037037037037,1.0453959259259258,0.805355185185185,0.09259259259259259,3.701867295876436,0.09259259259259259,0.16666666666666666,0.16024683235867362,6,0.48571964074144675,1.1254972972973039,0.7828856020080086,0.03469662639137551,0.8593339716191362,0.037369479640920904,0.007362157225918555,0.853846526709338,0.00517824249394605,0.004855162767328114,44.39,95.68
435,9.945849849056604,9.957464,9.761945,10.100482,-0.00035431486856958187,0.00034893772975448775,16,14,4.548419,5.468779,0.05855687017507445,0.03975067505862097,0.150679,-0.07169182903592353,-0.3922536415492903,26.289144,29.008144999999985,-0.7754838508305113,0.6885786620307822,5,37.8677570754717,37.674432,36.726726,0.15033298570083853,0.642949999999999,37.177569,0.2180839999999975,0.004058065793591584,16,16,44.970216,1.1132075471698113,0.8222794150943394,-0.5415015094339631,0.09433962264150944,3.959124335110095,0.1509433962264151,0.05660377358490566,-0.3480076961271096,10,0.4063053667590231,0.9412351351351261,0.7806087053459942,0.03285600749520476,0.8392383828892784,0.03975067505862097,0.008901514135375224,0.8674762649102471,0.0048986166782624485,0.004058065793591584,43.67,95.93
436,10.03530524074074,10.04743,9.89919325,10.2369205,0.0007652894606441805,0.0018631241319784005,16,15,4.554507,5.402005,-0.010460373884135381,0.03287435138137253,0.0952312500000001,-0.14035754907354936,0.13829634519390188,26.4180505,29.477745749999997,-0.758476016009148,0.6355221327775121,7,37.85042983333334,37.862963,36.37024875,0.1499433223763694,0.6923310000000029,37.13687275,0.19108824999999996,0.004048894637678646,17,13,44.738466,1.0925925925925926,0.8172798518518521,0.35305240740740795,0.09259259259259259,3.303225261362954,0.09259259259259259,0.07407407407407407,-0.3936057017543859,7,0.40525222263883615,1.1856648648648656,0.7928793335100056,0.032095153722489604,0.8700248880927611,0.03287435138137253,0.008121267539421152,0.8802395122998931,0.004685313276476183,0.004048894637678646,45.6,92.71
437,9.967106354166665,9.993003,9.8342065,10.103962749999999,0.0005099433890577425,0.0007904866795699336,14,14,4.763593,5.382499,0.1276601172648359,0.03417449242278897,0.11333125000000033,0.4105755660280754,0.2713381144172531,26.395010999999997,29.330801749999978,-0.9043168635475466,0.7260143117412815,7,38.3715955625,38.421606,36.87136675,0.18170505754882732,0.8335410000000039,37.0391245,0.23748475000000013,0.004920862618340706,14,14,45.012282,1.2083333333333333,1.4461473958333337,-0.3289364583333343,0.0625,3.4431468088137,0.041666666666666664,0.25,0.9778830592105273,9,0.4910947501319657,1.2341918918918942,0.8036332579873872,0.029988630619837975,0.8652380364950895,0.03417449242278897,0.012404178830191464,0.8416979728722647,0.00556760073919979,0.004920862618340706,44.68,91.78
438,10.056234333333334,10.09021,9.876841500000001,10.2536955,-0.00018909837104072043,0.00012657764879105176,12,12,4.662101,5.256659,-0.1466244069666274,0.027422796768638704,0.0767954999999998,-0.15273679908009444,-0.05530832432391719,26.52871,29.526798000000014,-0.8294316125791855,0.6759028811250491,3,37.77952507843137,38.123488,36.1380165,0.14936226173293055,0.8075109999999981,37.061679,0.13832399999999723,0.004037687181392067,16,16,45.296687,1.1372549019607843,0.787491019607843,0.5623433333333336,0.0196078431372549,2.7376632909937237,0.0196078431372549,0.11764705882352941,-0.5801971620227034,10,0.4036817884673798,1.1500081081081055,0.8077138570327121,0.027635377383635813,0.8876288563665465,0.027422796768638704,0.008947615097223246,0.8818720344055775,0.004276524698661533,0.004037687181392067,45.23,95.2
439,9.98694208,9.9702895,9.852779,10.0925825,0.001457662424969996,0.007222101092843126,12,15,4.630433,5.385496,0.1416262214077722,0.0340540362562184,0.13623774999999982,0.18327747657559507,-0.5774252709804513,26.547334,30.260044000000022,-0.9376928824489801,0.7820873921316177,5,37.74225108,37.53083,36.20879525,0.17473818275375114,0.7939720000000037,37.091409,0.20541800000000165,0.004726601357809728,15,13,45.32180700000001,1.08,0.7731543599999995,-0.13057919999999754,0.1,3.4136715642196447,0.1,0.16,-0.678286631578947,5,0.472265358793922,1.1801027027027085,0.8072855299084697,0.02894543634628445,0.8565196649702278,0.0340540362562184,0.008929878273935928,0.8736128670440247,0.004863971377188522,0.004726601357809728,44.49,95.72
440,10.009041333333334,9.995512,9.787338,10.242490499999999,0.0025248639819004464,0.012886460109305614,15,16,4.561251,5.375705,-0.30437599063900295,0.03685287644348186,0.1282874999999999,-0.004090396084573321,-0.3883805556095097,26.368704,27.368539,-0.7564901128506786,0.6293710564152135,4,37.92385754901961,38.063784,36.4696235,0.17489089960801155,0.8573340000000016,37.128187,0.21067099999999783,0.0047227971970835,16,16,45.04463,1.1568627450980393,0.8926465294117656,0.09041333333333287,0.11764705882352941,3.6981570879133945,0.09803921568627451,0.17647058823529413,-0.2003748710010303,5,0.4726781070486798,1.1637756756756723,0.7590928064300548,0.039566412909799634,0.8570163042198181,0.03685287644348186,0.008337187383220838,0.8614327482242033,0.005308729176355949,0.0047227971970835,44.73,92.09
441,10.02414339130435,10.0366035,9.873998,10.192301,0.000826925932778287,0.002058709221034263,13,12,4.572445,5.298006,0.05184873841028152,0.03143712131373702,0.11027100000000023,-0.2179407073188537,-0.8226184191007353,26.488995,27.909239750000012,-0.8719763906876348,0.6862332456722695,6,37.95555393478261,38.245552,36.67768075,0.2133535685892204,0.9388140000000007,37.060250749999994,0.2099522499999935,0.005773023723246058,13,11,44.772009,1.1956521739130435,0.9985659130434779,0.24143391304347772,0.043478260869565216,3.1221403204360563,0.021739130434782608,0.06521739130434782,-0.11696332951945124,4,0.5766312664573524,1.3753783783783808,0.821526227990852,0.027279194956317025,0.8664190398129862,0.03143712131373702,0.009696021561426968,0.8306923057655063,0.007128350061150328,0.005773023723246058,44.96,94.07
442,9.917218905660379,9.892511,9.68335,10.152627,-0.000158076681180452,7.047339801101025e-05,13,13,4.574377,5.476269,0.30215315508903373,0.035136464061395256,0.11627599999999982,0.27365222017820945,-0.275412028554066,26.244864,29.71978100000001,-0.7826332389130787,0.6616061308374919,7,38.05257130188679,37.827206,36.931042,0.18383857675545645,0.7602200000000039,37.071135,0.19979399999999714,0.004973432004797952,15,15,44.701182,1.0943396226415094,1.0884433962264153,-0.8278109433962262,0.05660377358490566,3.5000994032007022,0.07547169811320754,0.11320754716981132,0.13834553128103352,8,0.4968610182579905,1.0960081081081143,0.7814240638252543,0.02957615194778061,0.8602775559484438,0.035136464061395256,0.00927352678219264,0.8521598628253415,0.005810739547788782,0.004973432004797952,44.96,91.78
443,9.975043979166667,9.9769615,9.879380000000001,10.13857425,-0.0025323941055145453,0.018183822270485105,16,15,4.67318,5.501119,0.1763273746401669,0.0369657088136542,0.11062000000000016,-0.6234557043422525,0.22559596809916593,26.566150999999998,28.997214750000012,-0.8888309140251844,0.7178389855184264,4,37.96130497916667,38.030981999999995,36.507342,0.20022328733951625,0.9048639999999963,37.1089215,0.2717124999999996,0.0054172975781649705,15,15,44.974632,1.2291666666666667,1.0013107291666665,-0.2495602083333326,0.0625,3.7300330111024733,0.08333333333333333,0.08333333333333333,-0.10182900219298242,7,0.5411440198365304,1.2633864864864837,0.7854755976405774,0.03478170661168798,0.8472249048482158,0.0369657088136542,0.010776453974778865,0.8400221183786141,0.005824799364533231,0.0054172975781649705,44.6,93.02
444,9.981627306122448,9.960678,9.804279,10.156061,0.004320726326530617,0.06109935055232127,11,11,4.637221,5.372445,0.48228131810708275,0.032109004379371246,0.09650199999999987,0.11649548711550778,-0.5001145451665052,26.598534,29.106030000000004,-0.9020583553061223,0.7770274941668014,6,38.04879140816327,38.068969,37.077132,0.1666759510921503,0.8303910000000059,37.055824,0.19678300000000348,0.004510195320063253,13,14,45.187484,1.163265306122449,1.0934182448979588,-0.1837269387755094,0.04081632653061224,3.225799251872042,0.12244897959183673,0.08163265306122448,0.12839844253490798,4,0.4504755434922982,1.2226513513513584,0.8120961269890244,0.02484445631175755,0.8659558888549534,0.032109004379371246,0.009614225208059808,0.8635405040292974,0.005523380875793574,0.004510195320063253,44.63,92.61
445,10.02941670909091,10.037669,9.8478555,10.1900245,-0.0037905930735930796,0.04350757914764565,14,14,4.708288,5.399068,-0.33198317854017173,0.028853466998914275,0.11901200000000012,0.14557211580012755,-0.38501541727983835,26.465203,28.177508500000016,-0.7206813652236651,0.637513738608701,6,37.73377598181818,37.742662,36.404888,0.17383942658176305,0.7837570000000014,37.115195,0.24834549999999922,0.004700046224662202,15,16,45.030777,1.0727272727272728,0.7470277090909092,0.294167090909091,0.07272727272727272,2.919598661058008,0.01818181818181818,0.14545454545454545,-0.7005895215311003,10,0.469836288058819,1.2272567567567545,0.7867512017405495,0.031575663201674896,0.8809562099956973,0.028853466998914275,0.008524335741867839,0.8620050380723447,0.005061252453321343,0.004700046224662202,45.48,92.85
446,9.912932555555559,9.8876475,9.716001,10.102079999999999,-0.000882235715647038,0.0022261275786022105,15,15,4.736736,5.321588,0.024295219311260868,0.030307594269162328,0.0856865,-0.09298568616342721,0.7232125272679646,26.638115,29.85943974999998,-0.7798134291595193,0.6755546183129959,4,38.12168864814815,38.082123,36.91809025,0.18926517675041205,0.7410940000000039,37.17043575,0.29416499999999957,0.00511053143054888,14,15,44.814305000000004,1.0740740740740742,1.0873450925925927,-0.8706744444444431,0.1111111111111111,3.0422057072689026,0.018518518518518517,0.07407407407407407,0.3202332846003901,6,0.5115275047308434,1.0262756756756783,0.7762208167885815,0.036099046886503616,0.8679516049728915,0.030307594269162328,0.008466362802443185,0.843642075133973,0.005470651388354629,0.00511053143054888,45.03,96.26
447,10.045924716981133,10.082881,9.846844,10.240569,-0.0014767298822770507,0.007017227838719925,15,13,4.552298,5.392996,0.3824412687460116,0.0348455924813052,0.10721500000000006,-0.013935160650998906,-0.3955415233511159,26.581128,29.11444799999998,-0.8227573659893568,0.7375430536211373,5,38.06852681132075,38.250671,36.539154,0.15877802044162131,0.581904999999999,37.154098,0.2630499999999998,0.004289191600789648,14,13,44.888786,1.0566037735849056,1.0503576037735856,0.4592471698113219,0.05660377358490566,3.455765362016484,0.09433962264150944,0.11320754716981132,0.18033371400198656,7,0.42912978497735493,0.8003945945945952,0.8003438781847667,0.028817345695520604,0.8564200122273723,0.0348455924813052,0.008293474976854011,0.8680405264658941,0.005009852081531778,0.004289191600789648,46.11,94.0
